,country,country_long,name,capacity_mw,latitude,longitude,primary_fuel,estimated_generation_gwh
22817,USA,United States of America,Dayton Cutoff Solar,2.2,45.17,-123.135,Solar,0.9810408695321262
22819,USA,United States of America,Daytona International Speedway Solar,1.6,29.1702,-81.0641,Solar,0.7134842687506372
22833,USA,United States of America,Decatur Co. Solar RES (IN),1.1,39.3379,-85.5064,Solar,0.4905204347660631
22834,USA,United States of America,Decatur County Solar Project,20.0,30.965,-84.6261,Solar,8.918553359382964
22836,USA,United States of America,Decatur Parkway Solar Project  LLC,80.0,30.9919,-84.6339,Solar,35.674213437531854
22840,USA,United States of America,Dededo CT 1,72.4,13.417,144.6869,Oil,404.4117847014965
22841,USA,United States of America,Deep Branch Farm,5.0,34.6708,-79.1994,Solar,2.229638339845741
22845,USA,United States of America,Deer Creek PV,2.5,40.51,-85.64,Solar,1.1148191699228704
22847,USA,United States of America,Deer Island Treatment Plant,72.79999999999998,42.3533,-70.9628,Oil,406.6461039539908
22856,USA,United States of America,Deerfield CSG Solar,6.0,42.5629,-72.5892,Solar,2.675566007814889
22857,USA,United States of America,Deerfield Wind Energy  LLC,149.0,43.9419,-82.8987,Wind,26.43372582784459
22858,USA,United States of America,Deerfield Wind LLC,30.0,42.8772,-72.9937,Wind,5.322226676747231
22867,USA,United States of America,Delano Land 1,1.0,35.7612,-119.3444,Solar,0.4459276679691483
22871,USA,United States of America,Delco Farm,5.0,34.319,-78.2091,Solar,2.229638339845741
22872,USA,United States of America,Delilah Road Landfill,8.5,39.4161,-74.5439,Solar,3.79038517773776
22880,USA,United States of America,Demille Solar Farm,28.4,43.04,-83.3332,Solar,12.664345770323811
22885,USA,United States of America,Denison Solar Array,1.9,40.0733,-82.518,Solar,0.8472625691413816
22889,USA,United States of America,Denver Braswell PV,1.4,31.3,-83.8,Solar,0.6242987351568076
22892,USA,United States of America,Denver Metro Solar,1.6,39.7593,-104.6211,Solar,0.7134842687506372
22893,USA,United States of America,Depot Hill Solar,2.0,42.153,-71.988,Solar,0.8918553359382966
22896,USA,United States of America,Dept of General Services -FTB,2.7,38.565,-121.343,Solar,1.2040047035167003
22898,USA,United States of America,Dermott Wind,253.0,32.8638,-100.9751,Wind,44.88411164056832
22911,USA,United States of America,Desert Wind Farm  LLC,208.0,36.31,-76.42,Wind,36.900771625447476
22917,USA,United States of America,Deutsche Bank- Piscataway Solar,1.0,40.5458,-74.4964,Solar,0.4459276679691483
22929,USA,United States of America,Diamond Valley Solar Project,1.3,33.7131,-117.0725,Solar,0.5797059683598927
22934,USA,United States of America,Dickinson Solar Array,2.3,45.1144,-93.8138,Solar,1.0256336363290408
22949,USA,United States of America,Dinuba Energy,11.5,36.5715,-119.4192,Waste,0.0
22952,USA,United States of America,District 70 Transco Gas Pipe Line,1.6,31.2479,-90.1991,Cogeneration,0.0
22957,USA,United States of America,Dix Solar  L.L.C,13.0,39.9774,-74.6219,Solar,5.797059683598928
22960,USA,United States of America,Dodge Center Solar,6.5,44.026,-92.8816,Solar,2.898529841799464
22962,USA,United States of America,Dodge Holdco Solar,5.0,44.0224,-92.757,Solar,2.229638339845741
22964,USA,United States of America,DodgeSun CSG,5.0,44.0404,-92.69,Solar,2.229638339845741
22972,USA,United States of America,Domino Farms Solar,1.0,42.3234,-83.6803,Solar,0.4459276679691483
22980,USA,United States of America,Don A Campbell 2 Geothermal,25.0,38.8358,-118.3253,Geothermal,1052.7925101214566
22990,USA,United States of America,Dos Bocas,15.0,18.3359,-66.6663,Hydro,685.3977118377676
22995,USA,United States of America,Douglas County Forest Products,6.3,43.2898,-123.3616,Waste,0.0
23003,USA,United States of America,Downs Farm Solar,5.0,36.3619,-76.9169,Solar,2.229638339845741
23004,USA,United States of America,Downsville DPC Solar,1.0,44.8142,-91.8841,Solar,0.4459276679691483
23012,USA,United States of America,Drift Sand Wind Project LLC,108.0,34.8278,-97.9572,Wind,19.160016036290035
23017,USA,United States of America,Drop 3 (WA),1.6,46.4231,-120.56,Hydro,73.1090892626952
23019,USA,United States of America,Drop 5,2.4,38.4044,-107.8102,Hydro,109.6636338940428
23030,USA,United States of America,Dublin Solar I,4.1,32.581,-82.926,Solar,1.8283034386735075
23035,USA,United States of America,Dulles,2.0,34.0301,-117.5178,Solar,0.8918553359382966
23042,USA,United States of America,Duplin Solar I LLC (160 Houston Lane),5.0,34.9601,-77.9804,Solar,2.229638339845741
23045,USA,United States of America,Durbin Creek Windfarm (Burnt River),10.0,44.3531,-117.3231,Wind,1.7740755589157442
23046,USA,United States of America,Durham AWTF,1.6,45.4005,-122.7658,Biomass,422.73877245328043
23047,USA,United States of America,Durham Solar,3.5,36.0049,-78.8485,Solar,1.560746837892019
23065,USA,United States of America,E&B Resources,1.0,35.5346,-119.06,Solar,0.4459276679691483
23077,USA,United States of America,EE Waianae Solar Project,27.6,21.452,-158.1879,Solar,12.30760363594849
23083,USA,United States of America,ESA Selma,1.8,35.5262,-78.2898,Solar,0.8026698023444668
23099,USA,United States of America,Eagle Point Solar,9.9,42.4008,-122.8292,Solar,4.414683912894568
23107,USA,United States of America,East Acres Solar NG  LLC,5.8,42.4875,-73.2423,Solar,2.58638047422106
23108,USA,United States of America,East Amwell,1.8,40.4433,-74.8764,Solar,0.8026698023444668
23117,USA,United States of America,East Millinocket Mill,61.4,45.6219,-68.5756,Waste,0.0
23119,USA,United States of America,East Orange Solar,4.5,40.7476,-74.3358,Solar,2.006674505861167
23120,USA,United States of America,East Pecos Solar,118.5,31.0009,-102.2817,Solar,52.842428654344076
23127,USA,United States of America,Eastern Iowa Solar,1.8,41.597,-91.0363,Solar,0.8026698023444668
23130,USA,United States of America,Eastern Shore Solar  LLC,80.0,37.9439,-75.5696,Solar,35.674213437531854
23141,USA,United States of America,Eastwood Solar,5.5,44.1545,-93.9166,Solar,2.4526021738303148
23147,USA,United States of America,EcoEléctrica,507.0,17.9812,-66.7552,Gas,3572.0528788054826
23149,USA,United States of America,Ector County Energy Center,358.8,32.0692,-102.5856,Gas,2527.914345000804
23151,USA,United States of America,Eden Solar LLC,47.7,35.1485,-79.6364,Solar,21.27074976212837
23169,USA,United States of America,Eichtens Solar,3.9,45.3827,-92.7725,Solar,1.739117905079678
23171,USA,United States of America,Eight Flags Energy,21.0,30.6608,-81.4706,Gas,147.95485296827445
23172,USA,United States of America,Eklutna Generation Station,170.99999999999997,61.4578,-149.3514,Gas,1204.7752313130918
23174,USA,United States of America,El Cabo Wind,298.0,34.6511,-105.4617,Wind,52.86745165568917
23182,USA,United States of America,El Segundo Cogen,180.09999999999997,33.9058,-118.4031,Gas,1268.8890009326774
23187,USA,United States of America,Electra Wind Farm,230.0,34.1029,-99.1187,Wind,40.80373785506211
23192,USA,United States of America,Elevation Solar C,40.0,34.7303,-118.3042,Solar,17.837106718765927
23195,USA,United States of America,Elizabeth Mines Solar 1,5.0,43.8236,-72.3311,Solar,2.229638339845741
23197,USA,United States of America,Elizabethtown Power LLC,34.7,34.6472,-78.6415,Coal,34414.53978544887
23198,USA,United States of America,Elizabethtown Solar,2.0,40.1527,-76.5814,Solar,0.8918553359382966
23208,USA,United States of America,Elk Station,606.0,33.865,-101.8433,Gas,4269.5543285130625
23215,USA,United States of America,Elkton Solar,1.6,39.6035,-75.8362,Solar,0.7134842687506372
23217,USA,United States of America,Ellettsville Solar RES,1.1,39.2548,-86.6568,Solar,0.4905204347660631
23218,USA,United States of America,Elliana Solar,5.0,36.1311,-79.3325,Solar,2.229638339845741
23223,USA,United States of America,Elm City Solar Facility,40.0,35.7811,-77.8469,Solar,17.837106718765927
23227,USA,United States of America,Elm Solar  LLC,5.0,35.4538,-79.1895,Solar,2.229638339845741
23239,USA,United States of America,Emmitsburg Solar Arrays,1.7,39.6937,-77.3144,Solar,0.758077035547552
23243,USA,United States of America,Empire Solar,7.0,44.6644,-93.1088,Solar,3.121493675784038
23254,USA,United States of America,Enerparc CA2  LLC,1.5,39.699,-122.1756,Solar,0.6688915019537224
23263,USA,United States of America,Enterprise Solar  LLC,80.0,37.6411,-113.6125,Solar,35.674213437531854
23268,USA,United States of America,Equinix San Jose,1.1,37.2417,-121.7814,Gas,7.750016107861995
23269,USA,United States of America,Equity Industrial Turbines,4.0,42.6256,-70.6565,Wind,0.7096302235662976
23270,USA,United States of America,Equuleus Community Solar Gardens,5.0,44.7261,-93.0227,Solar,2.229638339845741
23278,USA,United States of America,Erving Paper Mills,6.199999999999998,42.5983,-72.3875,Gas,43.68190897158577
23281,USA,United States of America,Escalante Solar I  LLC,80.0,38.5242,-113.0339,Solar,35.674213437531854
23282,USA,United States of America,Escalante Solar II  LLC,80.0,38.5008,-113.03,Solar,35.674213437531854
23283,USA,United States of America,Escalante Solar III  LLC,80.0,38.4978,-112.9869,Solar,35.674213437531854
23292,USA,United States of America,Essex Solar Center,20.0,37.8341,-76.8,Solar,8.918553359382964
23295,USA,United States of America,Estill Solar,20.0,32.7638,-81.2422,Solar,8.918553359382964
23296,USA,United States of America,Estill Solar II,10.2,32.7278,-81.2535,Solar,4.548462213285312
23306,USA,United States of America,Everetts Wildcat Solar  LLC,5.0,35.8472,-77.1114,Solar,2.229638339845741
23322,USA,United States of America,Exum Farm Solar  LLC,4.9,35.3704,-77.4549,Solar,2.1850455730488267
23333,USA,United States of America,FCPC Renewable Generation,2.2,43.03,-87.9409,Biomass,581.2658121232605
23334,USA,United States of America,FECC Solar Benton,1.0,34.6384,-92.5783,Solar,0.4459276679691483
23335,USA,United States of America,FIU Solar,1.6,25.77,-80.3677,Solar,0.7134842687506372
23338,USA,United States of America,FLS Solar 230 (Warren),4.8,35.0161,-77.8219,Solar,2.140452806251912
23354,USA,United States of America,Facebook 1 Solar Energy Center,10.0,34.831,-106.762,Solar,4.459276679691482
23355,USA,United States of America,Facile Solar,2.0,36.0989,-79.4939,Solar,0.8918553359382966
23357,USA,United States of America,Fair Wind,30.0,39.4046,-79.2911,Wind,5.322226676747231
23367,USA,United States of America,Fairhaven C,1.6,41.663,-70.8632,Solar,0.7134842687506372
23369,USA,United States of America,Fairhaven Wind,3.0,41.6391,-70.8734,Wind,0.5322226676747231
23373,USA,United States of America,Fairmont Wind,5.4,43.575,-94.4467,Wind,0.958000801814502
23376,USA,United States of America,Faison Solar,2.0,35.0697,-78.1161,Solar,0.8918553359382966
23379,USA,United States of America,Fall River Solar,2.0,41.7513,-71.1145,Solar,0.8918553359382966
23387,USA,United States of America,Falmouth Landfill Solar,3.0,41.6101,-70.5986,Solar,1.3377830039074448
23392,USA,United States of America,Farley Road Community Solar,1.9,42.1,-72.0,Solar,0.8472625691413816
23397,USA,United States of America,Farmington Holdco Solar,5.0,44.6231,-93.134,Solar,2.229638339845741
23400,USA,United States of America,Fayette,10.9,39.1406,-92.68,Oil,60.885199630473906
23406,USA,United States of America,Federal Road Solar 1  LLC,4.4,41.8069,-70.7257,Solar,1.9620817390642524
23419,USA,United States of America,Fiber Recovery  Inc.,2.4000000000000004,44.8875,-89.3859,Waste,0.0
23420,USA,United States of America,Fiddler's Canyon #1,3.0,37.7503,-113.2537,Solar,1.3377830039074448
23421,USA,United States of America,Fiddler's Canyon #2,3.0,37.7947,-113.2837,Solar,1.3377830039074448
23422,USA,United States of America,Fiddler's Canyon 3,3.0,37.7313,-113.2166,Solar,1.3377830039074448
23427,USA,United States of America,Findlay Wind Farm,3.0,41.1012,-83.6444,Wind,0.5322226676747231
23428,USA,United States of America,Finger Lakes Solar I,1.9,42.814,-77.0456,Solar,0.8472625691413816
23431,USA,United States of America,First Citizens Bank,1.5,35.7285,-78.6392,Solar,0.6688915019537224
23441,USA,United States of America,Fisher Road Solar,4.6,41.5933,-71.0181,Solar,2.0512672726580816
23442,USA,United States of America,Fisher Solar Farm - NC,5.0,35.2413,-80.0346,Solar,2.229638339845741
23451,USA,United States of America,Five Points Solar Park,60.0,36.3869,-120.2367,Solar,26.755660078148896
23457,USA,United States of America,Flambeau Solar Partners,2.5,45.7368,-90.471,Solar,1.1148191699228704
23459,USA,United States of America,Flash Solar,5.0,35.7581,-81.2294,Solar,2.229638339845741
23460,USA,United States of America,Flat Meeks PV 1,5.0,35.8067,-77.2706,Solar,2.229638339845741
23472,USA,United States of America,Flint Hill Solar  LLC,5.2,35.4027,-79.5531,Solar,2.3188238734395705
23480,USA,United States of America,Florence Solar W3-080  LLC,7.9,40.0956,-74.7876,Solar,3.5228285769562717
23483,USA,United States of America,Flos Inn Diesel,6.0,46.71,-67.9556,Oil,33.51478878741683
23484,USA,United States of America,Floyd Road Solar Farm,5.0,36.5059,-77.6775,Solar,2.229638339845741
23485,USA,United States of America,Floyd Solar  LLC,6.5,34.5091,-79.1359,Solar,2.898529841799464
23486,USA,United States of America,Fluvanna,155.4,32.9319,-101.1436,Wind,27.569134185550666
23508,USA,United States of America,Ford World Headquarters,1.0,42.3174,-83.2095,Solar,0.4459276679691483
23512,USA,United States of America,Forest Lake Solar CSG,5.0,45.2535,-92.894,Solar,2.229638339845741
23514,USA,United States of America,Forever 21 Retail  Inc.,1.7,34.0714,-118.1961,Solar,0.758077035547552
23520,USA,United States of America,Fort Benning Solar Facility,30.0,32.3524,-84.9688,Solar,13.377830039074448
23522,USA,United States of America,Fort Detrick Solar PV,15.7,39.44,-77.45,Solar,7.001064387115628
23525,USA,United States of America,Fort Gordon Solar Facility,30.0,33.3866,-82.1401,Solar,13.377830039074448
23527,USA,United States of America,Fort Hays State University Wind Farm,4.0,38.8743,-99.4052,Wind,0.7096302235662976
23537,USA,United States of America,Fort Rucker Solar Array,10.6,31.3311,-85.7302,Solar,4.726833280472972
23539,USA,United States of America,Fort Stewart Solar Facility,30.0,31.9047,-81.5954,Solar,13.377830039074448
23548,USA,United States of America,Foundation CDCR LAC,1.9,34.691,-118.221,Wind,0.3370743561939913
23556,USA,United States of America,Foundation Scheid Vineyards,1.9,36.2745,-121.1916,Wind,0.3370743561939913
23564,USA,United States of America,Four Peaks Camino Real,3.2,31.8111,-106.5933,Waste,0.0
23566,USA,United States of America,Fourmile Ridge,40.0,39.6411,-79.0111,Wind,7.096302235662977
23568,USA,United States of America,Fowler Ridge IV Wind Farm LLC,150.0,40.6206,-87.3781,Wind,26.611133383736163
23573,USA,United States of America,Foxfire Solar Farm,5.0,35.2206,-79.5519,Solar,2.229638339845741
23575,USA,United States of America,Framingham State University Plant,3.2,42.2979,-71.4361,Oil,17.87455401995564
23580,USA,United States of America,Frankford Solar,8.2,41.1666,-74.7016,Solar,3.656606877347015
23594,USA,United States of America,Franklinton Solar,5.0,36.08,-78.35,Solar,2.229638339845741
23599,USA,United States of America,Fredericktown Energy Center,27.6,37.5717,-90.3173,Gas,194.4549496154464
23603,USA,United States of America,Freedom Solar,5.0,34.287,-79.148,Solar,2.229638339845741
23604,USA,United States of America,Freemont Solar Center LLC,5.0,35.4276,-80.9972,Solar,2.229638339845741
23610,USA,United States of America,Freetown Solar,5.0,41.7664,-70.9808,Solar,2.229638339845741
23611,USA,United States of America,Freeway Springs,2.0,33.8926,-118.0376,Solar,0.8918553359382966
23612,USA,United States of America,Freeze Solar,1.5,40.3763,-74.5278,Solar,0.6688915019537224
23616,USA,United States of America,Fremont Farm,5.0,35.5319,-77.9692,Solar,2.229638339845741
23621,USA,United States of America,French's Landfill PV,6.1,40.1097,-74.1302,Solar,2.7201587746118046
23626,USA,United States of America,Fresno Solar,3.0,36.6168,-120.1051,Solar,1.3377830039074448
23635,USA,United States of America,Frontier Solar LLC,20.0,37.3799,-121.1307,Solar,8.918553359382964
23636,USA,United States of America,Frontier Windpower,200.0,36.8389,-97.181,Wind,35.481511178314875
23638,USA,United States of America,Ft. Churchill PV,19.9,39.1281,-119.14,Solar,8.873960592586052
23643,USA,United States of America,Fulton Hydro,1.3,43.3241,-76.419,Hydro,59.40113502593986
23645,USA,United States of America,Future Generation Wind,8.0,41.7744,-70.6158,Wind,1.4192604471325951
23656,USA,United States of America,GELD Solar Farm,2.3,42.2623,-71.5,Solar,1.0256336363290408
23657,USA,United States of America,GKS Solar,5.0,36.2483,-76.5019,Solar,2.229638339845741
23661,USA,United States of America,GM Lordstown Assembly Solar Array,2.2,41.148,-80.8838,Solar,0.9810408695321262
23662,USA,United States of America,GMP Solar - Hartford,5.0,43.6321,-72.4186,Solar,2.229638339845741
23663,USA,United States of America,GMP Solar - Panton,4.9,44.0858,-73.1954,Solar,2.1850455730488267
23664,USA,United States of America,GMP Solar - Richmond,1.9,44.4269,-73.0085,Solar,0.8472625691413816
23665,USA,United States of America,GMP Solar - Williamstown,5.0,44.1361,-72.5105,Solar,2.229638339845741
23666,USA,United States of America,GMP Solar - Williston,4.7,44.4655,-73.1032,Solar,2.0958600394549967
23667,USA,United States of America,GRE Marshan Solar,1.0,44.6922,-92.8169,Solar,0.4459276679691483
23677,USA,United States of America,GWCC PV Solar Farm,1.6,39.0172,-76.909,Solar,0.7134842687506372
23681,USA,United States of America,Gainey Solar  LLC,2.0,34.499,-78.653,Solar,0.8918553359382966
23682,USA,United States of America,Gala Solar,56.3,44.1843,-120.918,Solar,25.10572770666305
23707,USA,United States of America,Garrett County - DPU Treatment Plant,1.2,39.5052,-79.393,Solar,0.5351132015629779
23709,USA,United States of America,Garrison Energy Center LLC,361.0,39.1872,-75.4994,Gas,2543.414377216527
23713,USA,United States of America,Garysburg Solar,5.0,36.468,-77.592,Solar,2.229638339845741
23714,USA,United States of America,Garzas 1,7.2,18.0941,-66.7346,Hydro,328.99090168212837
23715,USA,United States of America,Garzas 2,5.04,18.0727,-66.7305,Hydro,230.29363117748989
23719,USA,United States of America,Gaston County Renewable Energy Center,4.199999999999998,35.3857,-81.172,Waste,0.0
23722,USA,United States of America,Gaston Solar,5.0,36.5147,-77.6561,Solar,2.229638339845741
23725,USA,United States of America,Gates Solar LLC,5.0,36.4508,-76.8036,Solar,2.229638339845741
23742,USA,United States of America,Gemini Community Solar,3.0,45.3003,-92.8044,Solar,1.3377830039074448
23743,USA,United States of America,Gemini Technologies Services  Inc. Solar,1.3,40.8484,-74.4676,Solar,0.5797059683598927
23746,USA,United States of America,Genentech Vacaville Meter #1,6.1,38.3908,-121.9478,Solar,2.7201587746118046
23747,USA,United States of America,Genentech-Oceanside,6.5,33.2111,-117.2996,Solar,2.898529841799464
23773,USA,United States of America,Georgia LFG Oak Grove Plant,6.6000000000000005,33.965,-83.7656,Waste,0.0
23774,USA,United States of America,Georgia LFG Pine Ridge Plant,6.6000000000000005,33.2442,-84.122,Waste,0.0
23775,USA,United States of America,Georgia LFG Richland Creek Plant,11.0,34.1271,-84.0334,Waste,0.0
23778,USA,United States of America,Georgia Power at Jakin GA PV,1.5,31.138,-85.031,Solar,0.6688915019537224
23779,USA,United States of America,Georgia Power at Swainsboro,2.9,32.605,-82.321,Solar,1.29319023711053
23797,USA,United States of America,Germantown Solar  LLC,2.1,36.2463,-80.2546,Solar,0.9364481027352114
23807,USA,United States of America,Giffen Solar Park,20.0,36.5447,-120.3161,Solar,8.918553359382964
23810,USA,United States of America,Gila River Power Block 2,619.0,32.975,-112.6944,Gas,4361.145427969613
23826,USA,United States of America,Glasgow LFGTE,1.0,36.9874,-85.9575,Waste,0.0
23844,USA,United States of America,Glopak Solar PV Power Plant,1.0,40.5754,-74.3928,Solar,0.4459276679691483
23845,USA,United States of America,Gloucester Community College Solar,2.3,39.7808,-75.1229,Solar,1.0256336363290408
23853,USA,United States of America,Golden Fields Solar I  LLC,54.0,34.839,-118.3868,Solar,24.08009407033401
23854,USA,United States of America,Golden Hills North Wind Energy Center,46.0,37.7692,-121.6302,Wind,8.160747571012424
23855,USA,United States of America,Golden Hills Solar,4.7,42.4,-72.0,Solar,2.0958600394549967
23856,USA,United States of America,Golden Hills Wind,85.9,37.7133,-121.6404,Wind,15.23930905108624
23857,USA,United States of America,Golden Renewable Energy  LLC,4.3,43.1159,-93.227,Gas,30.29551751255143
23862,USA,United States of America,Golden West Power Partners LLC,250.0,38.935,-104.212,Wind,44.3518889728936
23864,USA,United States of America,Goldfinch,3.0,27.9821,-82.042,Solar,1.3377830039074448
23866,USA,United States of America,Gonzales Hydro Plant,1.5,29.4972,-97.4552,Hydro,68.53977118377675
23867,USA,United States of America,Good Samaritan Hospital,1.9,41.1115,-74.1354,Oil,10.613016449348665
23872,USA,United States of America,Goodwell Wind Project LLC,200.0,36.5414,-101.5656,Wind,35.481511178314875
23882,USA,United States of America,Gore Mountain Solar II,2.0,43.5434,-73.3231,Solar,0.8918553359382966
23893,USA,United States of America,Goya Foods  Inc- Jersey City Solar,2.5,40.7601,-74.0654,Solar,1.1148191699228704
23894,USA,United States of America,Goya Foods  Inc- Secaucus Solar,1.6,40.7731,-74.0774,Solar,0.7134842687506372
23898,USA,United States of America,Grafton PV,2.7,42.2255,-71.6626,Solar,1.2040047035167003
23905,USA,United States of America,Granby Hydro,1.2,40.1464,-105.8683,Hydro,54.8318169470214
23920,USA,United States of America,Grand Ronde Solar,2.2,45.054,-123.61,Solar,0.9810408695321262
23923,USA,United States of America,Grand Valley Solar Gardens,3.0,42.9531,-85.9012,Solar,1.3377830039074448
23924,USA,United States of America,Grand View Solar Two,80.0,42.9896,-116.0934,Solar,35.674213437531854
23925,USA,United States of America,Grande Prairie Wind Farm,400.0,42.6081,-98.4283,Wind,70.96302235662975
23927,USA,United States of America,Grandview Wind Farm  LLC,211.2,35.2383,-101.3108,Wind,37.468475804300525
23928,USA,United States of America,Granger,3.0,33.2704,-117.0588,Solar,1.3377830039074448
23932,USA,United States of America,Granger Energy of Morgantown,1.6,40.1746,-75.9137,Waste,0.0
23939,USA,United States of America,Granite Mountain Solar East  LLC,80.0,37.7751,-113.2264,Solar,35.674213437531854
23940,USA,United States of America,Granite Mountain Solar West  LLC,50.4,37.7989,-113.322,Solar,22.474754465645074
23941,USA,United States of America,Granite Peak Solar Plant,3.0,38.4028,-112.9889,Solar,1.3377830039074448
23947,USA,United States of America,Grant Plains Wind  LLC,147.2,36.9708,-97.7053,Wind,26.11439222723975
23949,USA,United States of America,Grant Wind  LLC,151.8,36.9271,-97.6963,Wind,26.930466984340995
23965,USA,United States of America,Great Divide Solar  LLC,3.0,46.8057,-112.249,Solar,1.3377830039074448
23971,USA,United States of America,Great Valley Solar Portfolio Holdings  LLC,100.0,36.5812,-120.3796,Solar,44.592766796914816
23972,USA,United States of America,Great Western Wind Energy  LLC,225.0,36.1665,-99.596,Wind,39.91670007560424
23975,USA,United States of America,Greater New Bedford LFG Utiliz. Facility,3.3,41.725,-70.978,Waste,0.0
23980,USA,United States of America,Green City Recovery  LLC,1.0,38.3453,-84.5489,Waste,0.0
23982,USA,United States of America,Green Cow Power,3.0,41.5367,-85.9272,Biomass,792.6351983499009
23983,USA,United States of America,Green Energy Machine,1.7,41.373,-94.754,Wind,0.3015928450156765
23984,USA,United States of America,Green Farm,5.0,35.8317,-77.2697,Solar,2.229638339845741
23986,USA,United States of America,Green Island Hydroelectric Station,6.0,42.7481,-73.6902,Hydro,274.159084735107
23989,USA,United States of America,Green Meadow Solar  LLC,3.0,46.6945,-112.0636,Solar,1.3377830039074448
23993,USA,United States of America,Green Pastures Wind I,150.0,33.6282,-99.4112,Wind,26.611133383736163
23994,USA,United States of America,Green Pastures Wind II,150.0,33.646,-99.5329,Wind,26.611133383736163
24005,USA,United States of America,Greenfield Solar Park,2.8,39.7938,-85.8165,Solar,1.2485974703136151
24007,USA,United States of America,Greenfield Wind - MT,25.0,47.723,-111.963,Wind,4.4351888972893585
24017,USA,United States of America,Greenville Solar Plant,2.2,38.2561,-112.7358,Solar,0.9810408695321262
24020,USA,United States of America,Greenwood Solar Farm,1.9,43.1056,-82.6964,Solar,0.8472625691413816
24035,USA,United States of America,Ground Water Pumping Station,5.4,45.5558,-122.4947,Hydro,246.74317626159637
24036,USA,United States of America,Grove Solar Center  LLC,6.0,43.9367,-117.3812,Solar,2.675566007814889
24042,USA,United States of America,Gulf Coast Solar Center I,30.0,30.5154,-86.5184,Solar,13.377830039074448
24043,USA,United States of America,Gulf Coast Solar Center II,40.0,30.4308,-86.8952,Solar,17.837106718765927
24044,USA,United States of America,Gulf Coast Solar Center III,50.0,30.4704,-87.3352,Solar,22.296383398457408
24046,USA,United States of America,Gulfport Naval Base CSG PV System,3.5,30.3799,-89.1192,Solar,1.560746837892019
24047,USA,United States of America,Gunsight Mountain Wind Energy LLC,120.0,32.2403,-101.4736,Wind,21.288906706988932
24061,USA,United States of America,HCE Johnston I  LLC,2.6,35.56,-78.5945,Solar,1.1594119367197857
24062,USA,United States of America,HGS Solar I,2.0,43.5437,-73.3253,Solar,0.8918553359382966
24066,USA,United States of America,HMW Minster PV I,3.0,40.3904,-84.4016,Solar,1.3377830039074448
24067,USA,United States of America,HNL Emergency Power Facility,10.0,21.3364,-157.9194,Other,3226.2118600000013
24068,USA,United States of America,HP Hood CT,15.0,39.1325,-78.1875,Gas,105.68203783448178
24069,USA,United States of America,HQC Rock River Solar Power Gen Station,2.1,42.5788,-89.033,Solar,0.9364481027352114
24073,USA,United States of America,HXNAir Solar One,5.0,36.3487,-77.6315,Solar,2.229638339845741
24085,USA,United States of America,Haley Solar,8.2,33.0234,-81.2934,Solar,3.656606877347015
24099,USA,United States of America,Hamilton Solar-Crosswicks,7.5,40.169,-74.6301,Solar,3.344457509768612
24103,USA,United States of America,Hampden,3.2,42.0447,-72.4388,Solar,1.4269685375012744
24104,USA,United States of America,Hampshire College,4.4,42.3769,-72.4691,Solar,1.9620817390642524
24107,USA,United States of America,Hampton Solar 2,20.0,32.881,-81.136,Solar,8.918553359382964
24108,USA,United States of America,Hampton Solar I,6.8,32.879,-81.133,Solar,3.032308142190208
24112,USA,United States of America,Hancock Wind Plant,51.0,44.7608,-68.1469,Wind,9.047785350470292
24119,USA,United States of America,Hanover,5.0,40.0653,-74.5906,Solar,2.229638339845741
24121,USA,United States of America,Happy Solar,4.0,35.3965,-78.5108,Solar,1.7837106718765932
24132,USA,United States of America,Hardison Farm Solar  LLC,5.2,35.8308,-77.0219,Solar,2.3188238734395705
24134,USA,United States of America,Hardwick-Athol & Eagle Hill,2.8,42.3084,-72.1896,Solar,1.2485974703136151
24136,USA,United States of America,Harford Solar Farm,2.0,42.448,-76.245,Solar,0.8918553359382966
24141,USA,United States of America,Harmony,3.0,40.7553,-75.171,Solar,1.3377830039074448
24142,USA,United States of America,Harpster Wind,1.5,40.7183,-83.2287,Wind,0.2661113338373616
24144,USA,United States of America,Harrell's Hill Solar Center LLC,5.0,35.2119,-78.1008,Solar,2.229638339845741
24151,USA,United States of America,Harris Lake,4.2,43.9719,-74.1861,Oil,23.46035215119178
24160,USA,United States of America,Hartford Landfill Solar EGF,1.0,41.7915,-72.6509,Solar,0.4459276679691483
24163,USA,United States of America,Hartz Way,1.0,40.7828,-74.0728,Solar,0.4459276679691483
24167,USA,United States of America,Harvest Moon Renewable Energy Company,1.6,29.7408,-96.1599,Solar,0.7134842687506372
24173,USA,United States of America,Hastings Solar,4.5,44.7593,-92.8249,Solar,2.006674505861167
24180,USA,United States of America,Hatfield Renewables Community Solar,1.9,42.3,-72.7,Solar,0.8472625691413816
24181,USA,United States of America,Hattiesburg Solar Farm,50.0,31.2758,-89.3012,Solar,22.296383398457408
24187,USA,United States of America,Havre de Grace II - E at Perryman,1.4,39.436,-76.22,Solar,0.6242987351568076
24205,USA,United States of America,Haywood Farm Solar  LLC,4.9,35.343,-79.915,Solar,2.1850455730488267
24206,USA,United States of America,Haywood Solar,3.0,35.5775,-89.2869,Solar,1.3377830039074448
24207,USA,United States of America,Hayworth Solar,27.0,35.3253,-118.8786,Solar,12.040047035167005
24211,USA,United States of America,Hazlehurst II,52.5,31.8194,-82.6022,Solar,23.411202568380283
